0;en;6
1;van;5
2;het;4
3;nlp;3
4;met;3
5;we;3
6;een;3
7;of;3
8;in;3
9;de;3
10;taal;2
11;domein;2
12;machine;2
13;learning;2
14;kunnen;2
15;bijvoorbeeld;2
16;tekst;2
17;herkennen;2
18;zijn;2
19;hoe;2
20;waar;1
21;technologie;1
22;samenkomen;1
23;ontstaat;1
24;natural;1
25;language;1
26;processing;1
27;technieken;1
28;uit;1
29;computers;1
30;op;1
31;intelligente;1
32;manier;1
33;laten;1
34;werken;1
35;denk;1
36;aan;1
37;trainen;1
38;modellen;1
39;om;1
40;afbeeldingen;1
41;geluidsfrequenties;1
42;te;1
43;bekende;1
44;toepassingen;1
45;vertaalprogrammas;1
46;spraakbesturingssystemen;1
47;virtual;1
48;assistants;1
49;zoals;1
50;siri;1
51;chatrobots;1
52;buigen;1
53;ons;1
54;over;1
55;vragen;1
56;als;1
57;automatisch;1
58;teksten;1
59;begrijpen;1
60;vertalen;1
61;zelfs;1
62;schrijven;1
63;kan;1
64;computer;1
65;emoties;1
66;ironie;1
67;vooral;1
68;belangrijk;1
69;data;1
70;leerlingen;1
71;tweede;1
72;derde;1
73;graad;1
74;secundair;1
75;onderwijs;1
76;krijgen;1
77;inzicht;1
78;zetten;1
79;hun;1
80;eerste;1
81;stappen;1
82;wereld;1
83;programmeren;1
84;python;1
85;.;0